age,year,LE,LE_Bs,LE_bs,LE_Cs,LE_cs,LE_ds,LE_cC,Lstar,Lstar_Bs,Lstar_bs,Lstar_Cs,Lstar_cs,Lstar_ds,Lstar_cC,Lmed,Lmed_Bs,Lmed_bs,Lmed_Cs,Lmed_cs,Lmed_ds,Lmed_cC,h,h_Bs,h_bs,h_Cs,h_cs,h_ds,h_cC,H,H_Bs,H_bs,H_Cs,H_cs,H_ds,H_cC
0,1948,68.89788594350827,2.6876169384845334,4.43288406279687,0.9059425644594221,61.35012781733102,-2580.611895721798,0.26045252247079037,100.72745552754019,0.0640646955700026,0.10594962466784173,0.9983988278434559,-234.01991570927768,-163.82763336998306,NaN,73.88736590842836,0.7144603756403282,1.181568225135076,0.982143455939026,60.437946353441,-1340.1976719033562,NaN,1.579681562812278,0.1886338950025154,0.31110865037323676,0.007533655241592982,8.208434390219209,-154.1313878526149,-0.04254196404888997,0.20604069878017361,-0.03886625953998229,-0.06410104371941328,-0.0015522395903371678,-1.6912715576517046,31.757338857106753,NaN
1,1948,69.38942610721091,0.6155891558356397,1.4309971077928083,0.9252152065916619,62.34754440620243,-2566.900243765176,0.28684581441615475,100.72745552754019,0.0640646955700026,0.10594962466784173,0.9983988278434559,-234.01991570927768,-163.82763336998306,NaN,73.27137132072977,0.15703426866282597,0.3657410004793771,0.9826302105261936,56.24584202737376,-1284.3985489596867,NaN,1.6748144275855867,0.047186800859547115,0.10968605846582348,0.008573445607088469,9.146505183296847,-167.16996347436086,-0.03824014095331114,0.18734294193843956,-0.008840114093718444,-0.020548908882801722,-0.0016061745225612813,-1.7135331894922041,31.318112761013037,NaN
2,1948,68.78154799489644,0.13876230442582152,0.41625959012655894,0.9299859474548576,62.34036325673773,-2512.208056534518,0.31047505685906146,100.72745552754019,0.0640646955700026,0.10594962466784173,0.9983988278434559,-234.01991570927768,-163.82763336998306,NaN,72.37028792733508,0.035401499304484205,0.10635719067785802,0.9826599846554439,55.09676164652179,-1257.4870725332444,NaN,1.690844022976105,0.010903688431847566,0.0327078835745768,0.008997675783668542,9.414479875980758,-167.42311224923955,-0.03564779309234788,0.18436385098024044,-0.002010245989151879,-0.006030151373314947,-0.0016588461573317553,-1.735689764910535,30.866769717325816,NaN
3,1948,67.92279623069376,0.03116075221109426,0.11451585516838461,0.9313803394109985,62.084174615139915,-2448.977114857744,0.33437277842050084,100.72745552754019,0.0640646955700026,0.10594962466784173,0.9983988278434559,-234.01991570927768,-163.82763336998306,NaN,71.40610526172755,0.00802577486100798,0.029531434094538088,0.9825815743992539,54.616220600454135,-1236.7855840080847,NaN,1.6873951557701379,0.0024708342066517065,0.009080067981574465,0.00925713242701312,9.503065693962295,-164.3939972781394,-0.03374383077405412,0.1850007951564386,-0.00045710629297174694,-0.0016798197965208475,-0.0017125768598416585,-1.7580747098093041,30.41302021536115,NaN
4,1948,67.0072601716533,0.006990426425201785,0.030409753431488273,0.9319768621436526,61.75239876058254,-2384.536590877848,0.35933995674105557,100.72745552754019,0.0640646955700026,0.10594962466784173,0.9983988278434559,-234.01991570927768,-163.82763336998306,NaN,70.42776175223176,0.0018217949779358552,0.007933616944110091,0.982469161991028,54.279882680440636,-1217.4916913159059,NaN,1.6793108284836689,0.0005573052474784358,0.0024243264877142484,0.00947949848356979,9.548190396306914,-160.6362771013556,-0.03195172605213882,0.1865024639450986,-0.0001039388018092411,-0.0004521428634203371,-0.0017679498241741295,-1.780761035127757,29.959061478314833,NaN
5,1948,66.07870847138774,0.0015675833886705055,0.00787772594033901,0.9323627733110234,61.38342292059881,-2320.5191869190376,0.3856147768510267,100.72745552754019,0.0640646955700026,0.10594962466784173,0.9983988278434559,-234.01991570927768,-163.82763336998306,NaN,69.446306360811,0.00041364927891621026,0.002080695684569093,0.9823385725850474,53.96898648431488,-1198.5456098694924,NaN,1.6700128922816204,0.00012554853472611493,0.0006309155496122061,0.009695636736684332,9.582005363329893,-156.73972866525222,-0.030105835656441992,0.18824463872020664,-2.3633838546648645e-5,-0.00011876646970405626,-0.0018251516346690832,-1.8037611378358627,29.50541359575123,NaN
6,1948,65.14700080292035,0.00035143407444226656,0.002003391137505657,0.9326696872424063,60.9848520685771,-2257.2885281172757,0.4132988441469408,100.72745552754019,0.0640646955700026,0.10594962466784173,0.9983988278434559,-234.01991570927768,-163.82763336998306,NaN,68.46425522045188,9.392648064993978e-5,0.0005358841261386576,0.9821924491701283,53.65606175894727,-1179.7109263741554,NaN,1.660274145652533,2.827056740941029e-5,0.00016115523396013234,0.009912720844495243,9.61177610736672,-152.83653698247713,-0.028161542178444507,0.19008686147112305,-5.3738634371777725e-6,-3.063349255173494e-5,-0.0018842779939615044,-1.8270723534117292,29.052217633100085,NaN
7,1948,64.21438168157272,7.877079259653943e-5,0.0005022274877607156,0.9329252748220974,60.55727204841218,-2194.926737516617,0.4424573358098126,100.72745552754019,0.0640646955700026,0.10594962466784173,0.9983988278434559,-234.01991570927768,-163.82763336998306,NaN,67.48219141500651,2.1327714498574137e-5,0.0001360839971280568,0.9820303480303003,53.33427927379772,-1160.9343542966392,NaN,1.6502665219266262,6.364120707514827e-6,4.057533902420464e-5,0.010132384047839471,9.639060847561051,-148.95686817937104,-0.026104858949758593,0.19199872992952477,-1.2219031095237934e-6,-7.790413608644838e-6,-0.0019454048683411286,-1.8506874404464573,28.59952950477454,NaN
8,1948,63.28138921711406,1.7652065298927357e-5,0.0001244641527375598,0.9331334008431944,60.0996372655298,-2133.4535757441818,0.47315008173015993,100.72745552754019,0.0640646955700026,0.10594962466784173,0.9983988278434559,-234.01991570927768,-163.82763336998306,NaN,66.50026035217263,4.842787820530732e-6,3.417012133625595e-5,0.9818510249253926,53.001450067458215,-1142.2034159359814,NaN,1.640026397837149,1.4323166367374845e-6,1.0098993472770926e-5,0.010354973232034952,9.664120056501066,-145.10838071234633,-0.02392927873887807,0.19397492170491185,-2.7783351597232827e-7,-1.9589513994485444e-6,-0.002008605121941043,-1.874596931307737,28.14738678741339,NaN
9,1948,62.34818127747869,3.954783766117542e-6,3.0555274875178386e-5,0.9332923560977513,59.61049066996202,-2072.874995691864,0.505430007488285,100.72745552754019,0.0640646955700026,0.10594962466784173,0.9983988278434559,-234.01991570927768,-163.82763336998306,NaN,65.51850925890383,1.0996123236725907e-6,8.501254352229529e-6,0.9816529481231684,52.65639380554073,-1123.5147172320758,NaN,1.629559635741291,3.222825513597887e-7,2.4899501754701872e-6,0.010580532911397761,9.686917448960594,-141.29378139174847,-0.02163010401318713,0.196015873508766,-6.317250258656268e-8,-4.88069826462578e-7,-0.0020739524008189084,-1.8987895853649994,27.695823980919762,NaN
