age,year,LE,LE_Bs,LE_bs,LE_Cs,LE_cs,LE_ds,LE_cC,Lstar,Lstar_Bs,Lstar_bs,Lstar_Cs,Lstar_cs,Lstar_ds,Lstar_cC,Lmed,Lmed_Bs,Lmed_bs,Lmed_Cs,Lmed_cs,Lmed_ds,Lmed_cC,h,h_Bs,h_bs,h_Cs,h_cs,h_ds,h_cC,H,H_Bs,H_bs,H_Cs,H_cs,H_ds,H_cC
0,1958,73.69804439467262,1.06018510934433,2.577592232364031,0.9507598875979114,58.277551762333765,-2862.6501047165625,0.1686594094081396,102.01661247372813,0.022162480425407846,0.05400114543266642,0.9991998169242875,-210.12838966246517,-155.61486803924794,NaN,77.32538870474744,0.23353187711337978,0.5690242524834205,0.9915682608798626,46.97677013558341,-1242.88259782783,NaN,1.8061731466128457,0.08729417734508214,0.2122278237577564,0.009363329571934855,9.065124948693722,-204.31930462286516,-0.03029705703646923,0.16428161706215036,-0.014340828614361523,-0.03486513007240125,-0.0015382229231597176,-1.4892333854416289,33.56590576048773,NaN
1,1958,73.32012526614824,0.26920960195958177,0.8516584470908587,0.9585481509493993,58.56418992803916,-2813.122934692547,0.1841280684857228,102.01661247372813,0.022162480425407846,0.05400114543266642,0.9991998169242875,-210.12838966246517,-155.61486803924794,NaN,76.46035233913597,0.05885234854051952,0.18649999032925393,0.9916153092748197,45.54353231207357,-1213.3349517395964,NaN,1.8450250187370967,0.02316348621770113,0.07327685205992845,0.010024528869375179,9.54636457134754,-209.487986062146,-0.026264287073232598,0.15802136734514638,-0.003660325764611797,-0.0115793083571391,-0.001584089758918991,-1.5085295827403882,33.103577999886134,NaN
2,1958,72.50650903959792,0.06794726975059533,0.26471082781854127,0.9606934915531161,58.490809375780245,-2747.307675252886,0.1995699632272366,102.01661247372813,0.022162480425407846,0.05400114543266642,0.9991998169242875,-210.12838966246517,-155.61486803924794,NaN,75.50079046383505,0.014965041540135398,0.058383004601730536,0.9915813574464557,45.07927395983911,-1193.5176057017986,NaN,1.8474902360375025,0.005926310346191862,0.023087314836827827,0.010343248891787364,9.693628814589816,-207.04393083136947,-0.02421804639652812,0.1576322901135394,-0.0009341778717483701,-0.003639306310205541,-0.0016304300100371022,-1.5280289095546913,32.63680897104762,NaN
3,1958,71.58229461614482,0.017120779142271374,0.07923666273964422,0.9613723417583733,58.313405467313515,-2678.1145602407196,0.21571401798426998,102.01661247372813,0.022162480425407846,0.05400114543266642,0.9991998169242875,-210.12838966246517,-155.61486803924794,NaN,74.51739383523622,0.0038139468834115986,0.017672448253148607,0.9915220214450223,44.85623805396491,-1176.11690381457,NaN,1.8402548843237085,0.0015015539100914407,0.006949181422617604,0.010568798023517784,9.748517444596832,-202.60638045620672,-0.022760182631757667,0.15877695119310395,-0.00023841215189718696,-0.0011033698396580042,-0.0016780815279377381,-1.5478398785076333,32.16922338118445,NaN
4,1958,70.63005240183962,0.004311494824742955,0.023111200500692715,0.9616580984934844,58.09690620140524,-2608.7832031694043,0.23280145506075967,102.01661247372813,0.022162480425407846,0.05400114543266642,0.9991998169242875,-210.12838966246517,-155.61486803924794,NaN,73.52798594616755,0.0009725662004824074,0.005218773666603999,0.991450740102123,44.69069964340506,-1159.334675856467,NaN,1.8303995477262804,0.00037945024565968414,0.0020339486946603503,0.010772153839219317,9.778587038045263,-197.70414193894715,-0.021408228443308305,0.16034948770128005,-6.0844652487521325e-5,-0.0003261426312585864,-0.0017273093495772875,-1.5679914219920734,31.701757876263905,NaN
5,1958,69.6706445640312,0.0010854421469433705,0.006613203287718134,0.9618239154611554,57.857078236949114,-2540.1223384658683,0.25093833054475034,102.01661247372813,0.022162480425407846,0.05400114543266642,0.9991998169242875,-210.12838966246517,-155.61486803924794,NaN,72.53710490927706,0.00024804154910976065,0.0015126387772491092,0.9913704008851694,44.535629615175885,-1142.7215711746715,NaN,1.8197335355093562,9.581056811077394e-5,0.0005837265046729239,0.010972067927068396,9.801331076657686,-192.72459322303513,-0.02002392035541423,0.162068930795769,-1.552791635325851e-5,-9.460393054554141e-5,-0.001778231317542248,-1.588491247968514,31.234668761685583,NaN
6,1958,68.70934909385531,0.00027320357211907024,0.0018645932339383692,0.9619380048165882,57.597103896934755,-2472.334208208567,0.2701939871798758,102.01661247372813,0.022162480425407846,0.05400114543266642,0.9991998169242875,-210.12838966246517,-155.61486803924794,NaN,71.54591361081498,6.326193701799167e-5,0.00043212162816552013,0.9912811502814655,44.37869738651074,-1126.1646268906902,NaN,1.8087130239432723,2.418324575866722e-5,0.00016504490327705077,0.011173403200075246,9.821145335263296,-187.7646852820381,-0.018567347777255796,0.16386489134729043,-3.96278494145807e-6,-2.704506514513841e-5,-0.0018309285013702991,-1.6093409132687162,30.768039752689166,NaN
7,1958,67.74751740970638,6.875095595283208e-5,0.0005195637040151127,0.9620161046457093,57.31691959660918,-2405.4700670052,0.2906284819931656,102.01661247372813,0.022162480425407846,0.05400114543266642,0.9991998169242875,-210.12838966246517,-155.61486803924794,NaN,70.55471551344215,1.613469608762946e-5,0.00012202701302152308,0.9911823735719679,44.216382966378774,-1109.6351659448335,NaN,1.7974509884811691,6.102508406536479e-6,4.611672599221912e-5,0.011377415683195348,9.839078406334048,-182.84920193358582,-0.017024960866559816,0.16572077445972125,-1.0113124321731106e-6,-7.642499524539702e-6,-0.0018854741383638562,-1.6305396934674163,30.30191135378132,NaN
8,1958,66.78551358353023,1.7297507880925965e-5,0.0001433863477175239,0.9620604305166776,57.01559314122709,-2339.5436159936403,0.3122999503789039,102.01661247372813,0.022162480425407846,0.05400114543266642,0.9991998169242875,-210.12838966246517,-155.61486803924794,NaN,69.56359561856797,4.115056484459646e-6,3.413589785271162e-5,0.991073196140908,44.047382432351746,-1093.1256385357058,NaN,1.7859736349602788,1.5395935856595898e-6,1.2762081950572153e-5,0.011584427712681158,9.855326582150296,-177.98510628146315,-0.015390116836935657,0.16763376742243183,-2.5808787515832785e-7,-2.139355914630463e-6,-0.001941941260896211,-1.6520855241437897,29.83631391108474,NaN
9,1958,65.82345492099732,4.351037318558733e-6,3.925367133034149e-5,0.9620696143579631,56.691927753464014,-2274.5592253053674,0.3352681113839995,102.01661247372813,0.022162480425407846,0.05400114543266642,0.9991998169242875,-210.12838966246517,-155.61486803924794,NaN,68.57258396495617,1.0495110180325557e-6,9.474669550744127e-6,0.9909526058643575,43.87092506905129,-1076.6337769473378,NaN,1.7742852557342528,3.88336704701465e-7,3.5033780683962524e-6,0.011794517206298056,9.869867175201856,-173.17496626400288,-0.01365793820944596,0.16960463012455848,-6.586370723912853e-8,-5.941891651839557e-7,-0.0020004047282721734,-1.6739751716290379,29.37127610012073,NaN
10,1958,64.86139861222739,1.0942265849550251e-6,1.0673012564261258e-5,0.9620412337532828,56.3446149602231,-2210.518951789297,0.35959273549449716,102.01661247372813,0.022162480425407846,0.05400114543266642,0.9991998169242875,-210.12838966246517,-155.61486803924794,NaN,67.58169740072863,2.6766462129622795e-7,2.612425252153805e-6,0.9908194777103865,43.68634213389884,-1060.1586192460406,NaN,1.7623846176308795,9.792990691956539e-8,9.551822699910638e-7,0.012007694733335676,9.882618889544862,-168.42026244887447,-0.011823987795159632,0.17163509137695315,-1.6808193064299478e-8,-1.6394278734026856e-7,-0.0020609417827951843,-1.6962041961513017,28.90682713512193,NaN
